code,system
100064.0,med
10082.0,med
101311.0,med
105825.0,med
106103.0,med
107099.0,med
10722.0,med
107322.0,med
108834.0,med
109197.0,med
109865.0,med
110363.0,med
110567.0,med
11106.0,med
11542.0,med
12097.0,med
1254.0,med
14741.0,med
14883.0,med
14884.0,med
15481.0,med
15808.0,med
1607.0,med
16293.0,med
16452.0,med
16491.0,med
16540.0,med
17247.0,med
18025.0,med
18075.0,med
18230.0,med
18425.0,med
18534.0,med
19454.0,med
2002.0,med
2073.0,med
21781.0,med
2219.0,med
22921.0,med
23393.0,med
2342.0,med
23435.0,med
23636.0,med
23656.0,med
24121.0,med
24216.0,med
24222.0,med
24226.0,med
24331.0,med
24355.0,med
24571.0,med
24606.0,med
24694.0,med
26124.0,med
26420.0,med
27805.0,med
2790.0,med
28333.0,med
28901.0,med
2925.0,med
29343.0,med
29630.0,med
30537.0,med
31551.0,med
31709.0,med
31790.0,med
32527.0,med
32949.0,med
33841.0,med
34698.0,med
35385.0,med
35395.0,med
35465.0,med
35537.0,med
35785.0,med
37315.0,med
3736.0,med
38401.0,med
39528.0,med
3958.0,med
39692.0,med
39809.0,med
39858.0,med
40751.0,med
40962.0,med
41652.0,med
41716.0,med
4174.0,med
4239.0,med
42750.0,med
43063.0,med
43077.0,med
44033.0,med
44095.0,med
44113.0,med
44512.0,med
45081.0,med
45467.0,med
46301.0,med
46937.0,med
47409.0,med
47465.0,med
47816.0,med
48078.0,med
48724.0,med
48792.0,med
5002.0,med
50527.0,med
50813.0,med
52089.0,med
5384.0,med
54008.0,med
54124.0,med
54645.0,med
55076.0,med
5584.0,med
56272.0,med
56910.0,med
57313.0,med
58554.0,med
58758.0,med
59344.0,med
60208.0,med
62401.0,med
62674.0,med
62954.0,med
63544.0,med
63555.0,med
6376.0,med
66336.0,med
66965.0,med
67043.0,med
68105.0,med
6884.0,med
68960.0,med
69047.0,med
6908.0,med
70040.0,med
71258.0,med
72320.0,med
72922.0,med
73337.0,med
7635.0,med
7795.0,med
7915.0,med
8267.0,med
8591.0,med
91741.0,med
91943.0,med
93228.0,med
93868.0,med
95351.0,med
96256.0,med
97306.0,med
97449.0,med
97479.0,med
97848.0,med
99231.0,med
